"","ISO","year","gdp","pop","count_ccmt","count_energy","count_storage","count_solar","count_wind","count_batteries","brown_patents","tot_count","share_green_tot"
"4168","STP",2002,1928427000,149841,0,0,0,0,0,0,NA,NA,NA
"4169","STP",2003,2088322900,153762,0,0,0,0,0,0,NA,NA,NA
"4170","STP",2004,2162205800,157697,0,0,0,0,0,0,NA,NA,NA
"4171","STP",2005,2305227600,161680,0,0,0,0,0,0,NA,NA,NA
"4172","STP",2006,2509611600,165725,0,0,0,0,0,0,NA,NA,NA
"4173","STP",2007,2600998400,169845,0,0,0,0,0,0,NA,NA,NA
"4174","STP",2008,2763009000,174004,0,0,0,0,0,0,NA,NA,NA
"4175","STP",2009,2830047400,178128,0,0,0,0,0,0,NA,NA,NA
"4176","STP",2010,3018867700,182138,0.5,0,0,0,0,0,NA,NA,NA
"4177","STP",2011,3151643600,186044,0,0,0,0,0,0,NA,NA,NA
"4178","STP",2012,3250667500,189924,0,0,0,0,0,0,NA,NA,NA
"4179","STP",2013,3407180400,193757,0,0,0,0,0,0,NA,NA,NA
"4180","STP",2014,3630348500,197497,0,0,0,0,0,0,NA,NA,NA
"4181","STP",2015,3772343700,201124,0,0,0,0,0,0,NA,NA,NA
"4182","STP",2016,3929453100,204632,0,0,0,0,0,0,NA,NA,NA
"4183","STP",2017,4080697000,208036,0,0,0,0,0,0,NA,NA,NA
"4184","STP",2018,4200884500,211344,0,0,0,0,0,0,NA,NA,NA
"4185","STP",2019,4293760000,214599,0,0,0,0,0,0,NA,NA,NA
"4186","STP",2020,4423627700,218641,0,0,0,0,0,0,NA,NA,NA
"4187","SUR",1995,9077418900,434490,0,0,0,0,0,0,NA,NA,NA
"4188","SUR",1996,9168193200,443834,0,0,0,0,0,0,NA,NA,NA
"4189","SUR",1997,9690780000,452887,0,0,0,0,0,0,NA,NA,NA
"4190","SUR",1998,9913668100,461749,0,0,0,0,0,0,NA,NA,NA
"4191","SUR",1999,9774876700,470458,0,0,0,0,0,0,NA,NA,NA
"4192","SUR",2000,9980149000,478998,0,0,0,0,0,0,NA,NA,NA
"4193","SUR",2001,10399315300,487394,0,0,0,0,0,0,NA,NA,NA
"4194","SUR",2002,10690496200,495666,0,0,0,0,0,0,NA,NA,NA
"4195","SUR",2003,11363997400,503780,0,0,0,0,0,0,NA,NA,NA
"4196","SUR",2004,12329937200,510572,0,0,0,0,0,0,NA,NA,NA
"4197","SUR",2005,12884784400,516220,0,0,0,0,0,0,NA,NA,NA
"4198","SUR",2006,13631270000,522023,0,0,0,0,0,0,NA,NA,NA
"4199","SUR",2007,14328030700,527946,0,0,0,0,0,0,NA,NA,NA
"4200","SUR",2008,14921699300,533938,0,0,0,0,0,0,NA,NA,NA
"4201","SUR",2009,15371394400,539987,1.5,0,0,0,0,0,NA,NA,NA
"4202","SUR",2010,16165914900,546080,0,0,0,0,0,0,NA,NA,NA
"4203","SUR",2011,17111518700,552146,0,0,0,0,0,0,NA,NA,NA
"4204","SUR",2012,17571878400,558111,0,0,0,0,0,0,NA,NA,NA
"4205","SUR",2013,18087339200,563947,0,0,0,0,0,0,NA,NA,NA
"4206","SUR",2014,18133552900,569682,0,0,0,0,0,0,NA,NA,NA
"4207","SUR",2015,1.7515e+10,575475,0,0,0,0,0,0,NA,NA,NA
"4208","SUR",2016,1.6654e+10,581453,0,0,0,0,0,0,NA,NA,NA
"4209","SUR",2017,1.6915e+10,587559,0,0,0,0,0,0,NA,NA,NA
"4210","SUR",2018,1.7752e+10,593715,0,0,0,0,0,0,NA,NA,NA
"4211","SUR",2019,17959485000,600301,0,0,0,0,0,0,NA,NA,NA
"4212","SUR",2020,15090422000,607065,0,0,0,0,0,0,NA,NA,NA
"4213","SVK",1995,36449141000,5361999,1,1,0,1,0,0,NA,NA,NA
"4214","SVK",1996,38862037000,5373361,2.833,1.833,0,0,0,0,NA,NA,NA
"4215","SVK",1997,41164938000,5383291,3.833,0.333,0,0,0,0,NA,NA,NA
"4216","SVK",1998,42842861000,5390516,1.833,0.833,0,0,0,0,NA,NA,NA
"4217","SVK",1999,42797484000,5396020,1,1,0,0,0,0,NA,NA,NA
"4218","SVK",2000,43296728000,5388720,3.667,0.833,0.833,0,0,0.5,NA,NA,NA
"4219","SVK",2001,44705510000,5378867,4.333,0.833,0.333,0,0,0.333,NA,NA,NA
"4220","SVK",2002,46721480000,5376912,1.5,1,0,1,0,0,NA,NA,NA
"4221","SVK",2003,49290733000,5373374,6.5,3.5,1,1,0,1,NA,NA,NA
"4222","SVK",2004,51892732000,5372280,6.25,2.25,1,0,1,0,NA,NA,NA
"4223","SVK",2005,55329827000,5372807,4.5,2,0,1.167,0,0,NA,NA,NA
"4224","SVK",2006,60029087000,5373054,6.226,3.726,0,0.5,0,0,NA,NA,NA
"4225","SVK",2007,66531455000,5374622,8.25,5,0,5,1,0,NA,NA,NA
"4226","SVK",2008,70240508000,5379233,6.583,1.75,0,1.75,0,0,NA,NA,NA
"4227","SVK",2009,66408514000,5386406,5,2,0,0,1,0,NA,NA,NA
"4228","SVK",2010,70868930000,5391428,14.611,8.667,0.833,8.333,1,0.333,NA,NA,NA
"4229","SVK",2011,72762160000,5398384,19.728,8.25,2,3,0.5,2,NA,NA,NA
"4230","SVK",2012,73721749000,5407579,12.25,4.25,1,5,0,0,NA,NA,NA
"4231","SVK",2013,74188216000,5413393,10.5,7,3,3,1.5,1,NA,NA,NA
"4232","SVK",2014,76189213000,5418649,15.5,3.167,1.167,1,0,1.167,NA,NA,NA
"4233","SVK",2015,80126048000,5423801,20.833,12.833,2.833,6,1,0.833,NA,NA,NA
"4234","SVK",2016,81683659000,5430798,16.7,4.333,1,2.166,2.5,0,NA,NA,NA
"4235","SVK",2017,84083581000,5439232,16.811,4.944,0.833,0.611,1.5,0.833,NA,NA,NA
"4236","SVK",2018,87472477000,5446771,13.567,8.333,4,4,0,3.5,NA,NA,NA
"4237","SVK",2019,89667794000,5454147,12.2,4.5,1,0,1,1,NA,NA,NA
"4238","SVK",2020,86676257000,5458827,9.333,2.167,0.667,1,0,0.667,NA,NA,NA
"4239","SVN",1995,23810166000,1989872,1,0,0,0,0,0,NA,NA,NA
"4240","SVN",1996,24572807000,1988628,2.5,1.5,0,0.5,0,0,NA,NA,NA
"4241","SVN",1997,25813683000,1985956,0.5,0,0,0,0,0,NA,NA,NA
"4242","SVN",1998,26660208000,1981629,1.833,0.333,0,0,0,0,NA,NA,NA
"4243","SVN",1999,28081908000,1983045,3,1,1,0,0,1,NA,NA,NA
"4244","SVN",2000,29113180000,1988925,3.333,1.833,1.333,0,0,1,NA,NA,NA
"4245","SVN",2001,30049623000,1992060,3.167,1,0.5,0,0,0.5,NA,NA,NA
"4246","SVN",2002,31103042000,1994530,4.5,1,1,0,0,1,NA,NA,NA
"4247","SVN",2003,32023773000,1995733,6.5,4.5,2,1.5,0,1,NA,NA,NA
"4248","SVN",2004,33419751000,1997012,4.5,0,0,0,0,0,NA,NA,NA
"4249","SVN",2005,34689024000,2000474,10.5,1,1,0,0,1,NA,NA,NA
"4250","SVN",2006,36682393000,2006868,7.5,3,0,1,0,0,NA,NA,NA
"4251","SVN",2007,39242883000,2018122,3.7,3.7,0,1,0,0,NA,NA,NA
"4252","SVN",2008,40620246000,2021316,7.083,4.583,1.25,1,0.333,1.25,NA,NA,NA
"4253","SVN",2009,37554052000,2039669,9.583,6.583,1.75,6.833,0,1.75,NA,NA,NA
"4254","SVN",2010,38058684000,2048583,11.5,7,2.5,5,1,1.5,NA,NA,NA
"4255","SVN",2011,38386494000,2052843,12,2,0,0,1,0,NA,NA,NA
"4256","SVN",2012,37373306000,2057159,11.333,5.833,0.833,4,0,0.833,NA,NA,NA
"4257","SVN",2013,36988629000,2059953,17.167,5.5,2,1.5,0.5,2,NA,NA,NA
"4258","SVN",2014,38012533000,2061980,12.25,3,0,0,0,0,NA,NA,NA
"4259","SVN",2015,38852641000,2063531,14.333,4.5,0,0.5,2,0,NA,NA,NA
"4260","SVN",2016,40092760000,2065042,10.5,6,3,0,0,2,NA,NA,NA
"4261","SVN",2017,42023379000,2066388,10.5,4,1.5,0,0,1.5,NA,NA,NA
"4262","SVN",2018,43895254000,2073894,14.167,4.667,1.667,0,0,1.667,NA,NA,NA
"4263","SVN",2019,45410114000,2088385,13.417,3.917,1.25,3.667,0,0.25,NA,NA,NA
"4264","SVN",2020,43447775000,2102419,5,1,1,0,0,1,NA,NA,NA
"4265","SWE",1995,2.579685e+12,8826939,105.5,38.5,2,0,3,1,NA,NA,NA
"4266","SWE",1996,2.62043e+12,8840998,127.167,56.167,2.5,4,3.167,1.5,NA,NA,NA
"4267","SWE",1997,2.700891e+12,8846062,138.533,57.7,4,2,2,4,NA,NA,NA
"4268","SWE",1998,2.817349e+12,8850974,154.228,48.617,5.333,3.833,3,2.5,NA,NA,NA
"4269","SWE",1999,2.937007e+12,8857874,154.533,54.083,15.667,6.5,9,12.167,NA,NA,NA
"4270","SWE",2000,3.076995e+12,8872109,147.433,51.733,11,10,6.5,8,2,3709.37619047612,5.60112148236968
"4271","SWE",2001,3.121596e+12,8895960,133.617,54.2,9.167,5.5,14,7.167,2.33000001311302,3329.45952380945,5.78772616462132
"4272","SWE",2002,3.190175e+12,8924958,128.833,36.25,7.25,3,8,4.25,9.33000001311302,3050.31904761897,7.02658738274054
"4273","SWE",2003,3.263862e+12,8958229,151.95,41.75,6.333,7.5,2.5,5.333,7.5,2933.33452380942,7.75113321788436
"4274","SWE",2004,3.405411e+12,8993531,149.95,44.167,4.5,7,3.5,3,6,2824.80476190467,8.3645898831611
"4275","SWE",2005,3.502765e+12,9029572,149.617,48.333,7.333,5.5,4.333,5.333,6,2953.71547619036,7.52272863757971
"4276","SWE",2006,3.666091e+12,9080505,195.226,62.393,10.833,7.167,8,7,8,3281.50119047609,8.02151744573935
"4277","SWE",2007,3.792176e+12,9148092,199.7,76.75,12.333,12.75,12.333,7,13.9000000953674,3448.95515873004,7.98889288647002
"4278","SWE",2008,3.77509e+12,9219637,209.867,85.917,9.5,22.083,19.333,5.5,38,3267.79285714275,8.6378384128504
"4279","SWE",2009,3.611259e+12,9298515,249.251,114.626,11.833,21.176,24.5,6.333,18,2961.50079365069,10.8126885472858
"4280","SWE",2010,3.826205e+12,9378126,298.928,103.067,13.25,18.833,8.75,9.25,10.8299999833107,3090.64801587293,12.0674081679845
"4281","SWE",2011,3.948465e+12,9449213,287.928,99.917,22.5,14.667,13.417,20.5,11,3052.13134920625,11.9728719366157
"4282","SWE",2012,3.925236e+12,9519374,316.868,81.202,16.167,14.869,11.833,10.167,13.6700000166893,3243.52420634911,12.0661425372484
"4283","SWE",2013,3.971859e+12,9600379,325.301,75.083,10.833,15.917,11.5,8.5,9.82999992370605,2980.95238095229,13.5712060702876
"4284","SWE",2014,4.077423e+12,9696110,341.583,78.5,8.333,26,6.5,6.333,30.7799999713898,2943.25476190467,15.0173884272918
"4285","SWE",2015,4.26047e+12,9799186,321.029,73,14.333,15.083,5.5,11.333,40.3999996185303,2980.8142857142,14.1302073099235
"4286","SWE",2016,4.348687e+12,9923085,343.405,81.75,24.333,13.916,4.75,21.333,31.6999998092651,3122.48474025965,14.3578420989862
"4287","SWE",2017,4.460358e+12,10057698,356.008,98.375,17,25.292,9,14.5,38.0599992275238,3194.43134920625,14.8124955046401
"4288","SWE",2018,4.547336e+12,10175214,367.21,105.626,37.833,29.71,6.5,31,13.7699999809265,3279.68253968246,13.8644371309652
"4289","SWE",2019,4.637655e+12,10278887,326.343,79.226,24,18.143,2,19,15.1700000762939,3310.86017126139,13.3915709979157
"4290","SWE",2020,4.537008e+12,10353442,336.167,109.5,46.25,16.167,8,40.25,3.10000002384186,3092.93809523799,15.0584973141583
"4291","SWZ",1995,21007187200,953573,0,0,0,0,0,0,NA,NA,NA
"4292","SWZ",1996,21814294600,973587,0,0,0,0,0,0,NA,NA,NA
"4293","SWZ",1997,22491149700,990734,0,0,0,0,0,0,NA,NA,NA
"4294","SWZ",1998,23076828100,1005158,0,0,0,0,0,0,NA,NA,NA
"4295","SWZ",1999,23757796500,1018370,0,0,0,0,0,0,NA,NA,NA
"4296","SWZ",2000,24175975000,1030496,0,0,0,0,0,0,NA,NA,NA
"4297","SWZ",2001,24430974700,1041396,0,0,0,0,0,0,NA,NA,NA
"4298","SWZ",2002,25501075600,1050809,0,0,0,0,0,0,NA,NA,NA
"4299","SWZ",2003,26490571800,1058797,0,0,0,0,0,0,NA,NA,NA
"4300","SWZ",2004,27450567400,1065764,0,0,0,0,0,0,NA,NA,NA
"4301","SWZ",2005,29097265600,1071886,0,0,0,0,0,0,NA,NA,NA
"4302","SWZ",2006,30840822300,1077735,0.25,0,0,0,0,0,NA,NA,NA
"4303","SWZ",2007,32208728600,1084008,0.333,0.333,0,0.333,0,0,NA,NA,NA
"4304","SWZ",2008,32473376100,1089870,0,0,0,0,0,0,NA,NA,NA
"4305","SWZ",2009,32981600300,1094886,0,0,0,0,0,0,NA,NA,NA
"4306","SWZ",2010,34232841400,1099920,0,0,0,0,0,0,NA,NA,NA
"4307","SWZ",2011,35002132000,1105371,0,0,0,0,0,0,NA,NA,NA
"4308","SWZ",2012,36891067800,1111444,0,0,0,0,0,0,NA,NA,NA
"4309","SWZ",2013,38315510800,1118319,0.25,0,0,0,0,0,NA,NA,NA
"4310","SWZ",2014,38669251300,1125865,1,0,0,0,0,0,NA,NA,NA
"4311","SWZ",2015,39530601400,1133936,0.333,0,0,0,0,0,NA,NA,NA
"4312","SWZ",2016,39950657600,1142524,0,0,0,0,0,0,NA,NA,NA
"4313","SWZ",2017,40760288900,1151390,0,0,0,0,0,0,NA,NA,NA
"4314","SWZ",2018,41730422691.9415,1160428,0,0,0,0,0,0,NA,NA,NA
"4315","SWZ",2019,42853875900,1169613,0.5,0,0,0,0,0,NA,NA,NA
"4316","SWZ",2020,42185508600,1180655,0,0,0,0,0,0,NA,NA,NA
"4317","SYC",1995,9508542100,75304,0,0,0,0,0,0,NA,NA,NA
"4318","SYC",1996,10459201000,76417,0,0,0,0,0,0,NA,NA,NA
"4319","SYC",1997,11734558500,77319,0,0,0,0,0,0,NA,NA,NA
"4320","SYC",1998,12024101800,78846,0,0,0,0,0,0,NA,NA,NA
"4321","SYC",1999,12249193600,80410,0,0,0,0,0,0,NA,NA,NA
"4322","SYC",2000,12770176100,81131,0,0,0,0,0,0,NA,NA,NA
"4323","SYC",2001,12480144600,81202,0,0,0,0,0,0,NA,NA,NA
"4324","SYC",2002,12631507900,83723,0,0,0,0,0,0,NA,NA,NA
"4325","SYC",2003,11887874800,82781,0,0,0,0,0,0,NA,NA,NA
"4326","SYC",2004,11549016400,82475,0,0,0,0,0,0,NA,NA,NA
"4327","SYC",2005,12589093300,82858,0.333,0,0,0,0,0,NA,NA,NA
"4328","SYC",2006,13773239600,84600,0.333,0,0,0,0,0,NA,NA,NA
"4329","SYC",2007,14995761500,85033,0,0,0,0,0,0,NA,NA,NA
"4330","SYC",2008,14586985100,86956,0,0,0,0,0,0,NA,NA,NA
"4331","SYC",2009,14225318900,87298,0,0,0,0,0,0,NA,NA,NA
"4332","SYC",2010,14866188300,89770,0,0,0,0,0,0,NA,NA,NA
"4333","SYC",2011,16279930600,87441,0,0,0,0,0,0,NA,NA,NA
"4334","SYC",2012,16786346900,88303,0,0,0,0,0,0,NA,NA,NA
"4335","SYC",2013,16996803200,89949,0.5,0,0,0,0,0,NA,NA,NA
"4336","SYC",2014,17687500900,91359,0,0,0,0,0,0,NA,NA,NA
"4337","SYC",2015,18429418500,93419,0.333,0,0,0,0,0,NA,NA,NA
"4338","SYC",2016,19370208400,94677,0.5,0.5,0.5,0,0,0.5,NA,NA,NA
"4339","SYC",2017,19909464300,95843,0,0,0,0,0,0,NA,NA,NA
"4340","SYC",2018,20647992800,96762,0.333,0,0,0,0,0,NA,NA,NA
"4341","SYC",2019,21654984300,97625,0,0,0,0,0,0,NA,NA,NA
"4342","SYC",2020,1.9782e+10,98462,0,0,0,0,0,0,NA,NA,NA
"4343","SYR",1995,7.56404e+11,14313450,1,0,0,0,0,0,NA,NA,NA
"4344","SYR",1996,8.30725e+11,14708879,0,0,0,0,0,0,NA,NA,NA
"4345","SYR",1997,8.72459e+11,15103996,0,0,0,0,0,0,NA,NA,NA
"4346","SYR",1998,9.31658e+11,15500542,0,0,0,0,0,0,NA,NA,NA
"4347","SYR",1999,8.98552e+11,15901201,1.167,0,0,0,0,0,NA,NA,NA
"4348","SYR",2000,9.04623e+11,16307654,0.833,0,0,0,0,0,NA,NA,NA
"4349","SYR",2001,9.14097e+11,16727948,0,0,0,0,0,0,NA,NA,NA
"4350","SYR",2002,9.50248e+11,17164021,0,0,0,0,0,0,NA,NA,NA
"4351","SYR",2003,1.018708e+12,17611356,0,0,0,0,0,0,NA,NA,NA
"4352","SYR",2004,1.089029e+12,18084007,0,0,0,0,0,0,NA,NA,NA
"4353","SYR",2005,1.156713e+12,18583557,1,0,0,0,0,0,NA,NA,NA
"4354","SYR",2006,1.215083e+12,19432009,0,0,0,0,0,0,NA,NA,NA
"4355","SYR",2007,1.284034e+12,20703005,0,0,0,0,0,0,NA,NA,NA
"4356","SYR",2008,1.341516e+12,21474059,0,0,0,0,0,0,NA,NA,NA
"4357","SYR",2009,1.420827e+12,21827220,0,0,0,0,0,0,NA,NA,NA
"4358","SYR",2010,1.494595e+12,22337563,0.333,0,0,0,0,0,NA,NA,NA
"4359","SYR",2011,1.537191e+12,22730733,0,0,0,0,0,0,NA,NA,NA
"4360","SYR",2012,1.13231e+12,22605577,0,0,0,0,0,0,NA,NA,NA
"4361","SYR",2013,834511477400,21495821,0,0,0,0,0,0,NA,NA,NA
"4362","SYR",2014,748470507500,20072232,0,0,0,0,0,0,NA,NA,NA
"4363","SYR",2015,7.17186e+11,19205178,1,1,0,0,0,0,NA,NA,NA
"4364","SYR",2016,6.71246e+11,18964252,0,0,0,0,0,0,NA,NA,NA
"4365","SYR",2017,6.66391e+11,18983373,0,0,0,0,0,0,NA,NA,NA
"4366","SYR",2018,6.75675e+11,19333463,1,0,0,0,0,0,NA,NA,NA
"4367","SYR",2019,6.83923e+11,20098251,0,0,0,0,0,0,NA,NA,NA
"4368","SYR",2020,6.5743e+11,20772595,0,0,0,0,0,0,NA,NA,NA
"4369","TCD",1995,1415074051900,6888856,0,0,0,0,0,0,NA,NA,NA
"4370","TCD",1996,1446410485200,7200291,0,0,0,0,0,0,NA,NA,NA
"4371","TCD",1997,1528181744600,7450874,0,0,0,0,0,0,NA,NA,NA
"4372","TCD",1998,1634414519800,7709115,0,0,0,0,0,0,NA,NA,NA
"4373","TCD",1999,1623253916700,7981889,0,0,0,0,0,0,NA,NA,NA
"4374","TCD",2000,1608974460000,8259137,0,0,0,0,0,0,NA,NA,NA
"4375","TCD",2001,1796550869100,8538804,0,0,0,0,0,0,NA,NA,NA
"4376","TCD",2002,1949099772900,8838369,0,0,0,0,0,0,NA,NA,NA
"4377","TCD",2003,2236039751200,9196366,0,0,0,0,0,0,NA,NA,NA
"4378","TCD",2004,2988005873900,9613503,0,0,0,0,0,0,NA,NA,NA
"4379","TCD",2005,3.505903e+12,10005012,0,0,0,0,0,0,NA,NA,NA
"4380","TCD",2006,3528630437400,10365614,0,0,0,0,0,0,NA,NA,NA
"4381","TCD",2007,3644069567300,10722731,0,0,0,0,0,0,NA,NA,NA
"4382","TCD",2008,3755311770400,11098664,0,0,0,0,0,0,NA,NA,NA
"4383","TCD",2009,3913699387900,11496128,0.5,0.5,0.5,0,0,0,NA,NA,NA
"4384","TCD",2010,4444009602300,11894727,0,0,0,0,0,0,NA,NA,NA
"4385","TCD",2011,4447692344100,12317730,0,0,0,0,0,0,NA,NA,NA
"4386","TCD",2012,4.842762e+12,12754906,0,0,0,0,0,0,NA,NA,NA
"4387","TCD",2013,5118799500000,13216766,0,0,0,0,0,0,NA,NA,NA
"4388","TCD",2014,5471995900000,13697126,0,0,0,0,0,0,NA,NA,NA
"4389","TCD",2015,5.623443e+12,14140274,0,0,0,0,0,0,NA,NA,NA
"4390","TCD",2016,5.271667e+12,14592585,0,0,0,0,0,0,NA,NA,NA
"4391","TCD",2017,5114112900000,15085884,0,0,0,0,0,0,NA,NA,NA
"4392","TCD",2018,5235523873400,15604210,0,0,0,0,0,0,NA,NA,NA
"4393","TCD",2019,5405530857900,16126866,0,0,0,0,0,0,NA,NA,NA
"4394","TCD",2020,5.319042e+12,16644701,0,0,0,0,0,0,NA,NA,NA
"4395","TGO",1995,1630329250900,4279566,0,0,0,0,0,0,NA,NA,NA
"4396","TGO",1996,1774388593800,4445883,0,0,0,0,0,0,NA,NA,NA
"4397","TGO",1997,2029499141500,4592550,0,0,0,0,0,0,NA,NA,NA
"4398","TGO",1998,1982823166300,4728297,0,0,0,0,0,0,NA,NA,NA
"4399","TGO",1999,2032031908700,4867941,0,0,0,0,0,0,NA,NA,NA
"4400","TGO",2000,2016111353100,5008035,0,0,0,0,0,0,NA,NA,NA
"4401","TGO",2001,2032712795200,5145426,0,0,0,0,0,0,NA,NA,NA
"4402","TGO",2002,2110497042000,5281538,0,0,0,0,0,0,NA,NA,NA
"4403","TGO",2003,2252326061100,5421001,0,0,0,0,0,0,NA,NA,NA
"4404","TGO",2004,2230283326700,5565218,0,0,0,0,0,0,NA,NA,NA
"4405","TGO",2005,2126211629600,5711597,0,0,0,0,0,0,NA,NA,NA
"4406","TGO",2006,2182559046500,5874240,0,0,0,0,0,0,NA,NA,NA
"4407","TGO",2007,2156911350100,6047537,0.333,0,0,0,0,0,NA,NA,NA
"4408","TGO",2008,2244530542400,6222482,0,0,0,0,0,0,NA,NA,NA
"4409","TGO",2009,2368830645600,6398624,0,0,0,0,0,0,NA,NA,NA
"4410","TGO",2010,2513311765800,6571855,0,0,0,0,0,0,NA,NA,NA
"4411","TGO",2011,2674118455400,6748672,0,0,0,0,0,0,NA,NA,NA
"4412","TGO",2012,2849099584500,6926635,0,0,0,0,0,0,NA,NA,NA
"4413","TGO",2013,3023246325700,7106229,0,0,0,0,0,0,NA,NA,NA
"4414","TGO",2014,3202240302200,7288383,0,0,0,0,0,0,NA,NA,NA
"4415","TGO",2015,3386140750300,7473229,3.333,0,0,0,0,0,NA,NA,NA
"4416","TGO",2016,3.574379e+12,7661354,0,0,0,0,0,0,NA,NA,NA
"4417","TGO",2017,3.729784e+12,7852795,0,0,0,0,0,0,NA,NA,NA
"4418","TGO",2018,3921437918000,8046679,0,0,0,0,0,0,NA,NA,NA
"4419","TGO",2019,4114487401600,8243094,0,0,0,0,0,0,NA,NA,NA
"4420","TGO",2020,4195779095100,8442580,0,0,0,0,0,0,NA,NA,NA
"4421","THA",1995,5.068875e+12,59424834,0.5,0,0,0,0,0,NA,NA,NA
"4422","THA",1996,5.355365e+12,60211096,1,0,0,0,0,0,NA,NA,NA
"4423","THA",1997,5.207901e+12,60989108,0,0,0,0,0,0,NA,NA,NA
"4424","THA",1998,4.810328e+12,61745217,0,0,0,0,0,0,NA,NA,NA
"4425","THA",1999,5.030271e+12,62442651,0,0,0,0,0,0,NA,NA,NA
"4426","THA",2000,5.254382e+12,63066603,2.833,1.5,0,0.5,0,0,NA,NA,NA
"4427","THA",2001,5.435356e+12,63649892,1.583,0.583,0.25,0,0,0.25,NA,NA,NA
"4428","THA",2002,5.769578e+12,64222580,4.167,1.583,0.25,0,0.5,0.25,NA,NA,NA
"4429","THA",2003,6.184367e+12,64776956,6.083,1.5,0,0.5,0.5,0,NA,NA,NA
"4430","THA",2004,6.573323e+12,65311166,5.833,3.167,1.167,0.5,0,1.167,NA,NA,NA
"4431","THA",2005,6.84859e+12,65821360,5.326,2.25,1,0,0.5,1,NA,NA,NA
"4432","THA",2006,7.188815e+12,66319525,6.083,5,1,5,0,0.5,NA,NA,NA
"4433","THA",2007,7.579538e+12,66826754,14.167,9.583,1.75,7.333,3,0.25,NA,NA,NA
"4434","THA",2008,7.710338e+12,67328239,6.667,2.667,0.5,2.167,0,0.5,NA,NA,NA
"4435","THA",2009,7.657089e+12,67813654,10.75,8.833,0.833,0.5,2,0.333,NA,NA,NA
"4436","THA",2010,8.232396e+12,68270489,18,7.083,1.333,2.75,2,1.333,NA,NA,NA
"4437","THA",2011,8.301559e+12,68712846,13.75,6.417,1.333,2.75,2.333,0.333,NA,NA,NA
"4438","THA",2012,8.902824e+12,69157023,14.5,4,1,0,0,1,NA,NA,NA
"4439","THA",2013,9.142087e+12,69578602,11.583,4,1,2.5,0,1,NA,NA,NA
"4440","THA",2014,9.232088e+12,69960943,11.667,3,0,2,0,0,NA,NA,NA
"4441","THA",2015,9.521426e+12,70294397,25.167,7.833,1,2.333,1,1,NA,NA,NA
"4442","THA",2016,9.848502e+12,70607037,19.917,6.5,3.5,2,0,0,NA,NA,NA
"4443","THA",2017,1.0259941e+13,70898202,14.5,4.25,1,2,0,1,NA,NA,NA
"4444","THA",2018,1.0693205e+13,71127802,17,4,1,0,0,1,NA,NA,NA
"4445","THA",2019,1.0919319e+13,71307763,10.333,1.833,1.5,0.666,0,1.5,NA,NA,NA
"4446","THA",2020,1.0256852e+13,71475664,16,5.5,1.5,1.5,0,1.5,NA,NA,NA
"4447","TJK",1995,1783133700,5916173,0,0,0,0,0,0,NA,NA,NA
"4448","TJK",1996,1485350400,6035600,0,0,0,0,0,0,NA,NA,NA
"4449","TJK",1997,1510314300,6117069,0,0,0,0,0,0,NA,NA,NA
"4450","TJK",1998,1590555300,6156805,0,0,0,0,0,0,NA,NA,NA
"4451","TJK",1999,1649398700,6189565,0,0,0,0,0,0,NA,NA,NA
"4452","TJK",2000,1786700000,6272998,0,0,0,0,0,0,NA,NA,NA
"4453","TJK",2001,1957880800,6408810,0,0,0,0,0,0,NA,NA,NA
"4454","TJK",2002,2169332000,6541755,0,0,0,0,0,0,NA,NA,NA
"4455","TJK",2003,2407958500,6672492,0,0,0,0,0,0,NA,NA,NA
"4456","TJK",2004,2655978200,6801204,1.083,0,0,0,0,0,NA,NA,NA
"4457","TJK",2005,2833928700,6929145,0.333,0,0,0,0,0,NA,NA,NA
"4458","TJK",2006,3032303800,7057417,0,0,0,0,0,0,NA,NA,NA
"4459","TJK",2007,3268823500,7188391,0,0,0,0,0,0,NA,NA,NA
"4460","TJK",2008,3527060500,7324627,0,0,0,0,0,0,NA,NA,NA
"4461","TJK",2009,3664615900,7468596,0,0,0,0,0,0,NA,NA,NA
"4462","TJK",2010,3902815900,7621779,0,0,0,0,0,0,NA,NA,NA
"4463","TJK",2011,4191624300,7784819,0,0,0,0,0,0,NA,NA,NA
"4464","TJK",2012,4505996100,7956382,0,0,0,0,0,0,NA,NA,NA
"4465","TJK",2013,4839439800,8136610,0,0,0,0,0,0,NA,NA,NA
"4466","TJK",2014,5163682300,8326348,0,0,0,0,0,0,NA,NA,NA
"4467","TJK",2015,5474500000,8524063,0,0,0,0,0,0,NA,NA,NA
"4468","TJK",2016,5852240500,8725318,0,0,0,0,0,0,NA,NA,NA
"4469","TJK",2017,6267749575.5,8925525,0,0,0,0,0,0,NA,NA,NA
"4470","TJK",2018,6744098543.238,9128132,1,0,0,0,0,0,NA,NA,NA
"4471","TJK",2019,7243161835.43761,9337003,0,0,0,0,0,0,NA,NA,NA
"4472","TJK",2020,7561860956.19687,9543207,0,0,0,0,0,0,NA,NA,NA
"4473","TKM",1995,11197353400,4226623,0,0,0,0,0,0,NA,NA,NA
"4474","TKM",1996,11947575200,4301093,0,0,0,0,0,0,NA,NA,NA
"4475","TKM",1997,10585551600,4363672,0,0,0,0,0,0,NA,NA,NA
"4476","TKM",1998,11337125800,4431517,0,0,0,0,0,0,NA,NA,NA
"4477","TKM",1999,13207751500,4501079,0,0,0,0,0,0,NA,NA,NA
